a,b,theta,E,E_p,E_t,machine_type,status,file_name
6.6,7.6,50.0,-23.37926055188291,-1.3410629162099212,-5.174283679865767,2,Done,naphthalene_theta=50_a=6.6_b=7.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,7.1,55.0,-23.797251238254827,-1.2735133472597229,-5.312556135933847,1,Done,naphthalene_theta=55_a=6.9_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.5,4.6,50.0,-20.89454685547389,-4.120042407012079,-3.1636155103624333,2,Done,naphthalene_theta=50_a=10.5_b=4.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.3,4.1,55.0,-19.68345255544409,-4.409027077257632,-2.7163496002322063,1,Done,naphthalene_theta=55_a=11.3_b=4.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.6,50.0,-23.189649620093412,-1.2350250213057734,-5.179899894370465,2,Done,naphthalene_theta=50_a=6.7_b=7.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.5,50.0,-22.275518152629967,-3.8330820839619264,-3.6523384961765264,1,Done,naphthalene_theta=50_a=5.2_b=9.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,6.9,55.0,-21.94635527220089,-0.5533527507213876,-5.209912442689529,1,Done,naphthalene_theta=55_a=7.0_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,8.9,55.0,-24.202691724174656,-4.00257002498256,-4.049387918552384,2,Done,naphthalene_theta=55_a=5.3_b=8.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,9.0,55.0,-23.57934588030912,-3.932167167949956,-3.9287528861023016,2,Done,naphthalene_theta=55_a=5.4_b=9.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.4,4.4,50.0,-20.896576222614385,-4.218816873501055,-3.114735618903069,1,Done,naphthalene_theta=50_a=10.4_b=4.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.6,50.0,-21.840618582325988,-3.8330820839619264,-3.5436136036005337,1,Done,naphthalene_theta=50_a=5.2_b=9.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,7.1,55.0,-23.52186094480567,-1.1689846140216105,-5.295972929190612,1,Done,naphthalene_theta=55_a=7.0_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.3,4.2,55.0,-19.964034866774455,-4.518847602361348,-2.7315849155129395,2,Done,naphthalene_theta=55_a=11.3_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,9.0,55.0,-23.7680306074908,-4.00257002498256,-3.94072263938142,2,Done,naphthalene_theta=55_a=5.3_b=9.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.4,4.5,50.0,-21.142311648931354,-4.225163509720005,-3.1729961573728365,1,Done,naphthalene_theta=50_a=10.4_b=4.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.7,50.0,-21.377651744289324,-3.8330820839619264,-3.427871894091368,1,Done,naphthalene_theta=50_a=5.2_b=9.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,6.9,55.0,-21.989789004204802,-0.5533527507213876,-5.220770875690505,1,Done,naphthalene_theta=55_a=7.1_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.4,4.0,55.0,-18.633332140976567,-4.0498541584820495,-2.6334059560031164,2,Done,naphthalene_theta=55_a=11.4_b=4.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,9.1,55.0,-23.291808248381127,-4.00257002498256,-3.8216670496040015,2,Done,naphthalene_theta=55_a=5.3_b=9.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,7.0,55.0,-22.077321629272777,-0.5119596811127849,-5.263350566761801,1,Done,naphthalene_theta=55_a=7.1_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.9,9.4,50.0,-22.702514862408858,-3.9816996698500575,-3.6847788806771855,1,Done,naphthalene_theta=50_a=4.9_b=9.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.4,4.6,50.0,-21.1023882079171,-4.120042407012079,-3.2155758484732364,1,Done,naphthalene_theta=50_a=10.4_b=4.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.4,4.2,55.0,-19.65514432452619,-4.518847602361348,-2.6543622799508744,2,Done,naphthalene_theta=55_a=11.4_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,8.9,55.0,-24.05432576965541,-3.932167167949956,-4.047497858438874,2,Done,naphthalene_theta=55_a=5.4_b=8.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.1,7.1,55.0,-23.18406980135478,-1.0739934051525781,-5.259020747762406,1,Done,naphthalene_theta=55_a=7.1_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.9,9.5,50.0,-22.46339590160641,-3.9816996698500575,-3.624999140476575,1,Done,naphthalene_theta=50_a=4.9_b=9.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.3,4.4,50.0,-20.881945199565962,-4.218816873501055,-3.1110778631409626,1,Done,naphthalene_theta=50_a=10.3_b=4.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.5,4.0,55.0,-18.356519909575574,-4.0498541584820495,-2.564202898152871,2,Done,naphthalene_theta=55_a=11.5_b=4.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,9.1,55.0,-23.071941294241697,-3.932167167949956,-3.801901739585446,2,Done,naphthalene_theta=55_a=5.4_b=9.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,7.0,55.0,-23.70944627351129,-1.3880458449129949,-5.2333386459213225,1,Done,naphthalene_theta=55_a=6.8_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.9,9.6,50.0,-22.156134375138198,-3.9816996698500575,-3.5481837588595218,1,Done,naphthalene_theta=50_a=4.9_b=9.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.3,4.5,50.0,-21.208328211097978,-4.225163509720005,-3.189500297914492,1,Done,naphthalene_theta=50_a=10.3_b=4.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.5,4.1,55.0,-19.099722673185173,-4.409027077257632,-2.5704171296674763,2,Done,naphthalene_theta=55_a=11.5_b=4.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.5,8.9,55.0,-23.723114696680568,-3.7935583666549055,-4.033999490842689,2,Done,naphthalene_theta=55_a=5.5_b=8.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,7.1,55.0,-23.9931259744335,-1.3880458449129949,-5.304258571151877,1,Done,naphthalene_theta=55_a=6.8_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.0,9.4,50.0,-22.929092408041463,-4.023212593921926,-3.7206668050494045,1,Done,naphthalene_theta=50_a=5.0_b=9.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.3,4.6,50.0,-21.239945929730307,-4.120042407012079,-3.2499652789265383,1,Done,naphthalene_theta=50_a=10.3_b=4.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,7.2,55.0,-24.07094976457301,-1.3880458449129949,-5.3237145186867565,1,Done,naphthalene_theta=55_a=6.8_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.5,4.2,55.0,-19.314316032803614,-4.518847602361348,-2.5691552070202306,2,Done,naphthalene_theta=55_a=11.5_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.5,9.0,55.0,-23.21518049237784,-3.7935583666549055,-3.907015939767007,2,Done,naphthalene_theta=55_a=5.5_b=9.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.1,9.4,50.0,-22.89465967915021,-3.962093119858764,-3.74261835985817,1,Done,naphthalene_theta=50_a=5.1_b=9.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,7.2,55.0,-23.779535375884727,-1.2735133472597229,-5.308127170341322,1,Done,naphthalene_theta=55_a=6.9_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.2,4.5,50.0,-21.18064999987837,-4.225163509720005,-3.1825807451095898,1,Done,naphthalene_theta=50_a=10.2_b=4.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.2,4.1,55.0,-19.903304449049767,-4.409027077257632,-2.7713125736336224,2,Done,naphthalene_theta=55_a=11.2_b=4.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.5,9.1,55.0,-22.68289136944805,-3.7935583666549055,-3.7739436590345576,2,Done,naphthalene_theta=55_a=5.5_b=9.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
7.0,7.2,55.0,-23.42332681443077,-1.1689846140216105,-5.271339396596886,1,Done,naphthalene_theta=55_a=7.0_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
4.9,9.3,50.0,-22.85894055524841,-3.9816996698500575,-3.7238853038870734,1,Done,naphthalene_theta=50_a=4.9_b=9.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.2,4.2,55.0,-20.23060362506658,-4.5188476023613475,-2.798227105085971,2,Done,naphthalene_theta=55_a=11.2_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.2,4.6,50.0,-21.29543789429589,-4.120042407012079,-3.2638382700679363,1,Done,naphthalene_theta=50_a=10.2_b=4.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,8.8,55.0,-24.417490907129828,-3.971131774014793,-4.118806839775061,2,Done,naphthalene_theta=55_a=5.2_b=8.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.1,55.0,-24.092943990137428,-1.5138321069534868,-5.266319944057613,1,Done,naphthalene_theta=55_a=6.7_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.0,9.3,50.0,-23.157297714846212,-4.023212593921926,-3.777718131750589,1,Done,naphthalene_theta=50_a=5.0_b=9.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.2,4.3,55.0,-20.170554682961665,-4.458270924515091,-2.813503208482872,2,Done,naphthalene_theta=55_a=11.2_b=4.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,8.9,55.0,-24.09666010458023,-3.971131774014793,-4.038599139137658,2,Done,naphthalene_theta=55_a=5.2_b=8.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.2,4.7,50.0,-21.197512448532507,-3.9462566500296816,-3.326249787118286,1,Done,naphthalene_theta=50_a=10.2_b=4.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.2,55.0,-24.28214829519857,-1.5138321069534868,-5.313621020322898,1,Done,naphthalene_theta=55_a=6.7_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.3,4.3,55.0,-19.86497237323784,-4.458270924515091,-2.737107631051913,2,Done,naphthalene_theta=55_a=11.3_b=4.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.1,9.3,50.0,-23.18634891742841,-3.9620931198587637,-3.81554066942772,1,Done,naphthalene_theta=50_a=5.1_b=9.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.0,55.0,-23.710063743637882,-3.971131774014793,-3.941950048902072,2,Done,naphthalene_theta=55_a=5.2_b=9.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.3,4.7,50.0,-21.068227818352174,-3.9462566500296816,-3.2939286295732018,1,Done,naphthalene_theta=50_a=10.3_b=4.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.3,55.0,-24.28666134714149,-1.5138321069534868,-5.314749283308629,1,Done,naphthalene_theta=55_a=6.7_b=7.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.4,4.3,55.0,-19.52567269629799,-4.458270924515091,-2.6522827118169516,2,Done,naphthalene_theta=55_a=11.4_b=4.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,8.8,55.0,-24.582940193824463,-4.00257002498256,-4.144450035964837,2,Done,naphthalene_theta=55_a=5.3_b=8.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.0,9.2,50.0,-23.299825316062197,-4.023212593921926,-3.8133500320545854,1,Done,naphthalene_theta=50_a=5.0_b=9.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.4,4.7,50.0,-20.86775845347438,-3.9462566500296816,-3.2438112883537538,1,Done,naphthalene_theta=50_a=10.4_b=4.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,7.3,55.0,-23.98299294291064,-1.3880458449129949,-5.301725313271163,1,Done,naphthalene_theta=55_a=6.8_b=7.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.1,4.1,55.0,-20.05927331477869,-4.409027077257632,-2.8103047900658567,2,Done,naphthalene_theta=55_a=11.1_b=4.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,8.8,55.0,-24.48532222828362,-3.932167167949956,-4.155246973095927,2,Done,naphthalene_theta=55_a=5.4_b=8.8_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.1,9.2,50.0,-23.40460191573948,-3.962093119858764,-3.870103919005487,1,Done,naphthalene_theta=50_a=5.1_b=9.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,7.3,55.0,-23.613971882383343,-1.2735127197229303,-5.2667366107343705,1,Done,naphthalene_theta=55_a=6.9_b=7.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.1,4.5,50.0,-21.045501916320067,-4.225163509720005,-3.148793724220013,1,Done,naphthalene_theta=50_a=10.1_b=4.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.1,4.2,55.0,-20.443537848303095,-4.5188476023613475,-2.8514606608951003,2,Done,naphthalene_theta=55_a=11.1_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,8.7,55.0,-24.65690103219822,-3.971131774014793,-4.178659371042159,2,Done,naphthalene_theta=55_a=5.2_b=8.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,7.2,55.0,-24.39727253501769,-1.6522890508640558,-5.273173608322393,1,Done,naphthalene_theta=55_a=6.6_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.2,50.0,-23.30432832811493,-3.8330820839619264,-3.9095410400477695,1,Done,naphthalene_theta=50_a=5.2_b=9.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.1,4.6,50.0,-21.25622604927048,-4.120042407012079,-3.2540353088115808,1,Done,naphthalene_theta=50_a=10.1_b=4.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.1,4.3,55.0,-20.43211340135895,-4.458270924515091,-2.878892888082192,2,Done,naphthalene_theta=55_a=11.1_b=4.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,8.7,55.0,-24.894338266341947,-4.00257002498256,-4.222299554094207,2,Done,naphthalene_theta=55_a=5.3_b=8.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,7.3,55.0,-24.510259475559,-1.6522890508640558,-5.301420343457721,1,Done,naphthalene_theta=55_a=6.6_b=7.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.3,50.0,-23.019227944198065,-3.8330820839619264,-3.838265944068554,1,Done,naphthalene_theta=50_a=5.2_b=9.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.1,4.7,50.0,-21.24393312830944,-3.9462566500296816,-3.3378549570625182,1,Done,naphthalene_theta=50_a=10.1_b=4.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.0,4.1,55.0,-20.13941889186389,-4.409027077257632,-2.8303411843371578,2,Done,naphthalene_theta=55_a=11.0_b=4.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,8.7,55.0,-24.85916507570073,-3.932167167949956,-4.2487076849502055,2,Done,naphthalene_theta=55_a=5.4_b=8.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,7.4,55.0,-24.45705415774137,-1.6522890508640558,-5.288119014003313,1,Done,naphthalene_theta=55_a=6.6_b=7.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.4,50.0,-22.672159693203863,-3.8330820839619264,-3.7514988813200034,1,Done,naphthalene_theta=50_a=5.2_b=9.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,6.9,60.0,-24.651618653326288,-1.8390291242976675,-5.24339010118274,1,Done,naphthalene_theta=60_a=6.7_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,7.0,60.0,-24.585377442417663,-1.6777508966042658,-5.3074689123022845,1,Done,naphthalene_theta=60_a=6.8_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.4,55.0,-24.142841075547036,-1.5138321069534868,-5.2787942154100165,2,Done,naphthalene_theta=55_a=6.7_b=7.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.0,4.2,55.0,-20.59124366182368,-4.518847602361348,-2.888387114275247,2,Done,naphthalene_theta=55_a=11.0_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.0,9.1,50.0,-23.340603425866,-4.023212593921926,-3.8235445595055353,1,Done,naphthalene_theta=50_a=5.0_b=9.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,8.6,55.0,-24.79757120413705,-3.971131774014793,-4.2138269140268685,1,Done,naphthalene_theta=55_a=5.2_b=8.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.0,60.0,-24.942660301341675,-1.8390291242976675,-5.316150513186584,1,Done,naphthalene_theta=60_a=6.7_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,7.4,55.0,-23.763585326611064,-1.3880458449129949,-5.246873409196268,2,Done,naphthalene_theta=55_a=6.8_b=7.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.0,4.3,55.0,-20.63865204283502,-4.458270924515091,-2.930527548451209,2,Done,naphthalene_theta=55_a=11.0_b=4.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.1,9.1,50.0,-23.53466214844957,-3.9620931198587637,-3.9026189771830095,1,Done,naphthalene_theta=50_a=5.1_b=9.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.1,60.0,-25.007210999843664,-1.8390291242976675,-5.3322881878120825,1,Done,naphthalene_theta=60_a=6.7_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,8.6,55.0,-25.12096224771813,-4.00257002498256,-4.278955549438251,1,Done,naphthalene_theta=55_a=5.3_b=8.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.5,7.2,55.0,-24.39742188225501,-1.803507038159296,-5.197601951484104,2,Done,naphthalene_theta=55_a=6.5_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.9,4.2,55.0,-20.662265243940045,-4.518847602361348,-2.90614250980434,2,Done,naphthalene_theta=55_a=10.9_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.1,50.0,-23.513969378429465,-3.8330820839619264,-3.961951302626404,1,Done,naphthalene_theta=50_a=5.2_b=9.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,6.9,60.0,-24.395881972741336,-1.6777508966042658,-5.260095044883201,1,Done,naphthalene_theta=60_a=6.8_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.5,7.3,55.0,-24.635835521621622,-1.803507038159296,-5.257205361325759,2,Done,naphthalene_theta=55_a=6.5_b=7.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,8.6,55.0,-25.161323690670546,-3.932167167949956,-4.324247338692658,1,Done,naphthalene_theta=55_a=5.4_b=8.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.9,4.3,55.0,-20.77905363996979,-4.458270924515091,-2.9656279477349017,2,Done,naphthalene_theta=55_a=10.9_b=4.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.5,7.4,55.0,-24.689402285148397,-1.803507038159296,-5.2705970522074495,2,Done,naphthalene_theta=55_a=6.5_b=7.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,7.1,60.0,-24.56829159997869,-1.6777508966042658,-5.30319745169254,1,Done,naphthalene_theta=60_a=6.8_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.0,9.0,50.0,-23.262212366680608,-4.023212593921926,-3.803946794709191,1,Done,naphthalene_theta=50_a=5.0_b=9.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,8.5,55.0,-25.24561334424652,-4.00257002498256,-4.31011832357035,1,Done,naphthalene_theta=55_a=5.3_b=8.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.9,4.4,55.0,-20.616345317335803,-4.291333184228279,-3.0084197372198105,2,Done,naphthalene_theta=55_a=10.9_b=4.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.4,7.3,55.0,-24.6450222680578,-1.9674829313298687,-5.177514101349517,2,Done,naphthalene_theta=55_a=6.4_b=7.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,6.9,60.0,-24.07911617984065,-1.5300406902679242,-5.2547586998262,1,Done,naphthalene_theta=60_a=6.9_b=6.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,8.5,55.0,-25.376067652832717,-3.932167167949956,-4.377933329233201,1,Done,naphthalene_theta=55_a=5.4_b=8.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.1,9.0,50.0,-23.56057078100275,-3.9620931198587637,-3.909096135321306,1,Done,naphthalene_theta=50_a=5.1_b=9.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.0,4.4,55.0,-20.41553207708057,-4.291333184228279,-2.958216427156003,2,Done,naphthalene_theta=55_a=11.0_b=4.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.4,7.4,55.0,-24.822441935422827,-1.9674829313298687,-5.221869018190774,2,Done,naphthalene_theta=55_a=6.4_b=7.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,7.0,60.0,-24.180592077202164,-1.5300406902679242,-5.28012767416658,1,Done,naphthalene_theta=60_a=6.9_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.5,8.5,55.0,-25.28472353238613,-3.7935583666549055,-4.424401699769078,1,Done,naphthalene_theta=55_a=5.5_b=8.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,9.0,50.0,-23.63349246315193,-3.8330820839619264,-3.991832073807018,1,Done,naphthalene_theta=50_a=5.2_b=9.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
11.1,4.4,55.0,-20.158707294263877,-4.291333184228279,-2.8940102314518303,2,Done,naphthalene_theta=55_a=11.1_b=4.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.4,7.5,55.0,-24.83186462568119,-1.9674829313298687,-5.224224690755363,2,Done,naphthalene_theta=55_a=6.4_b=7.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.9,7.1,60.0,-24.09424670075532,-1.5300406902679242,-5.258541330054869,1,Done,naphthalene_theta=60_a=6.9_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.5,8.6,55.0,-24.99101120175328,-3.7935583666549055,-4.350973617110867,1,Done,naphthalene_theta=55_a=5.5_b=8.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.8,4.2,55.0,-20.645186931709762,-4.518847602361348,-2.901872931746766,2,Done,naphthalene_theta=55_a=10.8_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.1,8.9,50.0,-23.465154120814987,-3.962093119858764,-3.885241970274365,1,Done,naphthalene_theta=50_a=5.1_b=8.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.5,7.5,55.0,-24.592823475948528,-1.803507038159296,-5.246452349907487,2,Done,naphthalene_theta=55_a=6.5_b=7.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,7.0,60.0,-25.2372850314714,-2.013966989587061,-5.3023377630743225,1,Done,naphthalene_theta=60_a=6.6_b=7.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.5,8.7,55.0,-24.62350620504003,-3.7935583666549055,-4.2590973679325534,1,Done,naphthalene_theta=55_a=5.5_b=8.7_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.8,4.3,55.0,-20.84228154772427,-4.458270924515091,-2.9814349246735223,2,Done,naphthalene_theta=55_a=10.8_b=4.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.2,8.9,50.0,-23.64716967125424,-3.8330820839619264,-3.9952513758325954,1,Done,naphthalene_theta=50_a=5.2_b=8.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,7.5,55.0,-24.270730123331305,-1.6522884233563673,-5.2415383191546425,2,Done,naphthalene_theta=55_a=6.6_b=7.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,7.1,60.0,-25.397154499311,-2.013966989587061,-5.34230513003422,1,Done,naphthalene_theta=60_a=6.6_b=7.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,8.4,55.0,-25.25004105444532,-4.00257002498256,-4.3112252511200495,1,Done,naphthalene_theta=55_a=5.3_b=8.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.8,4.4,55.0,-20.750486874836493,-4.291333184228279,-3.0419551265949853,2,Done,naphthalene_theta=55_a=10.8_b=4.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.3,7.4,55.0,-24.838572707492858,-2.1441376639413647,-5.137574344902532,2,Done,naphthalene_theta=55_a=6.3_b=7.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,8.9,50.0,-23.64487423980609,-3.660145975649357,-4.081145572126843,1,Done,naphthalene_theta=50_a=5.3_b=8.9_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.6,7.2,60.0,-25.358647975488573,-2.013966989587061,-5.332678499078611,1,Done,naphthalene_theta=60_a=6.6_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,8.4,55.0,-25.486639934941195,-3.932167167949956,-4.405576399760322,1,Done,naphthalene_theta=55_a=5.4_b=8.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.7,4.2,55.0,-20.52838222042192,-4.518847602361348,-2.8726717539248057,2,Done,naphthalene_theta=55_a=10.7_b=4.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.3,7.5,55.0,-24.971122899558395,-2.1441376639413647,-5.170711892918916,2,Done,naphthalene_theta=55_a=6.3_b=7.5_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,9.0,50.0,-23.533541415701624,-3.660145975649357,-4.053312366100728,1,Done,naphthalene_theta=50_a=5.3_b=9.0_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.7,7.2,60.0,-24.891924862982698,-1.8390291242976675,-5.303466653596843,1,Done,naphthalene_theta=60_a=6.7_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.5,8.4,55.0,-25.489314383012253,-3.7935583666549055,-4.475549412425607,1,Done,naphthalene_theta=55_a=5.5_b=8.4_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.3,7.6,55.0,-24.949541575857438,-2.1441376639413647,-5.165316561993677,2,Done,naphthalene_theta=55_a=6.3_b=7.6_cx=0_cy=0_cz=0_A1=0_A2=0.log
10.7,4.3,55.0,-20.81717863760423,-4.458270924515091,-2.975159197143512,2,Done,naphthalene_theta=55_a=10.7_b=4.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.3,9.1,50.0,-23.330813014879823,-3.660145975649357,-4.002630265895276,1,Done,naphthalene_theta=50_a=5.3_b=9.1_cx=0_cy=0_cz=0_A1=0_A2=0.log
6.8,7.2,60.0,-24.38875345909037,-1.6777508966042658,-5.258312916470459,1,Done,naphthalene_theta=60_a=6.8_b=7.2_cx=0_cy=0_cz=0_A1=0_A2=0.log
5.4,8.3,55.0,-25.475324674625877,-3.932167167949956,-4.402747584681492,1,Done,naphthalene_theta=55_a=5.4_b=8.3_cx=0_cy=0_cz=0_A1=0_A2=0.log
