a,b,a_step1,b_step1,theta,A1,A2,R3t,R3p,E,E_p,E_t1,E_t2
9.392822254521677,6.273347598767528,7.142486255152171,5.978703044554255,25.0,-40.49879606147781,-23.471409618146403,-4.0,-1.9,-63.526650055999994,-9.350584241,-9.809856927,-12.60288386
9.458071151404903,6.243788120601332,7.142486255152171,5.978703044554255,25.0,-40.95945345270755,-22.442040284814908,-4.0,-1.8,-63.997520996000006,-9.442185641,-9.809856927,-12.74671793
9.523923031242834,6.215697072329243,7.142486255152171,5.978703044554255,25.0,-41.413769568796056,-21.388593325973055,-4.0,-1.7,-64.332777002,-9.527092764,-9.809856927,-12.82943881
9.590365472964923,6.189094448702679,7.142486255152171,5.978703044554255,25.0,-41.86181849139182,-20.311212458884363,-4.0,-1.6,-64.507897472,-9.603047829,-9.809856927,-12.84104398
9.657386287450539,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,-42.30367533880734,-19.21006525160892,-4.0,-1.5,-64.511163038,-9.668507162,-9.809856927,-12.77721743
9.72497351693246,6.140430774380762,7.142486255152171,5.978703044554255,25.0,-42.73941611396868,-18.085341150449533,-4.0,-1.4,-64.342509686,-9.722411526,-9.809856927,-12.63898639
9.7931154340709,6.11840584588521,7.142486255152171,5.978703044554255,25.0,-43.16911756072479,-16.9372493360023,-4.0,-1.3,-64.013700712,-9.763990339,-9.809856927,-12.43300309
9.861800540724685,6.097941463720549,7.142486255152171,5.978703044554255,25.0,-43.59285702829261,-15.766016403807814,-4.0,-1.2,-63.546319974000006,-9.79259601,-9.809856927,-12.17070705
9.931017566444925,6.079053388066461,7.142486255152171,5.978703044554255,25.0,-44.010712343600744,-14.571883865215721,-4.0,-1.1,-62.968816256000004,-9.808011421,-9.809856927,-11.86653978
10.000755466715386,6.061756353975498,7.142486255152171,5.978703044554255,25.0,-44.42276169128225,-13.35510546365025,-4.0,-1.0,-62.315367499999994,-9.810664533,-9.809856927,-11.53716229
10.071003420962466,6.046064016776726,7.142486255152171,5.978703044554255,25.0,-44.829083501059166,-12.115944300962143,-4.0,-0.9,-61.62249732000001,-9.801246863,-9.809856927,-11.20014487
10.141750830356546,6.031988900434277,7.142486255152171,5.978703044554255,25.0,-45.22975634225475,-10.854669767922582,-4.0,-0.8,-60.926087958,-9.780828942,-9.809856927,-10.87235811
10.21298731542528,6.019542349295527,7.142486255152171,5.978703044554255,25.0,-45.624858825164665,-9.571554272096995,-4.0,-0.7,-60.26019067,-9.751087478,-9.809856927,-10.56915093
10.284702713498222,6.008734483646479,7.142486255152171,5.978703044554255,25.0,-46.014469509016934,-8.266869755256653,-4.0,-0.6,-59.655606116,-9.714547571,-9.809856927,-10.30339856
10.356887076001055,5.999574159468513,7.142486255152171,5.978703044554255,25.0,-46.398666816248834,-6.940883991054872,-4.0,-0.5,-59.138325788,-9.674458467,-9.809856927,-10.0848475
10.42953066561663,5.992068932761231,7.142486255152171,5.978703044554255,25.0,-46.77752895283019,-5.59385665180739,-4.0,-0.4,-58.72831953399999,-9.634399484,-9.809856927,-9.919903356
10.502623953328888,5.986225028760806,7.142486255152171,5.978703044554255,25.0,-47.15113383436435,-4.226035130749071,-4.0,-0.3,-58.439053738,-9.597963743,-9.809856927,-9.811706199
10.576157615364744,5.982047316342651,7.142486255152171,5.978703044554255,25.0,-47.51955901770161,-2.8376501029446644,-4.0,-0.2,-58.276998028,-9.568802099,-9.809856927,-9.759839988
10.650122530048078,5.979539287851725,7.142486255152171,5.978703044554255,25.0,-47.88288163780367,-1.4289108039357028,-4.0,-0.1,-58.241970417999994,-9.549981191,-9.809856927,-9.761147091
10.724509774578868,5.978703044554255,7.142486255152171,5.978703044554255,25.0,-48.24117834960306,0.0,-4.0,0.0,-58.326380552,-9.543476422,-9.809856927,-9.809856927
8.090433233457754,7.193392113249653,7.142486255152171,5.978703044554255,25.0,-28.014211060483163,-39.04028572876906,-3.9,-4.0,-62.706072796,-8.066470367,-9.761147091,-13.52541894
8.13788116803371,7.138269404762076,7.142486255152171,5.978703044554255,25.0,-28.63579164792449,-38.498324768742144,-3.9,-3.9,-62.961208312,-8.154191245,-9.761147091,-13.56526582
8.186275704191601,7.084129452160111,7.142486255152171,5.978703044554255,25.0,-29.250094674998913,-37.9374102352843,-3.9,-3.8,-63.040969864000004,-8.233918901,-9.761147091,-13.52541894
8.235600154514405,7.030994957682896,7.142486255152171,5.978703044554255,25.0,-29.857108454469262,-37.356990034906765,-3.9,-3.7,-62.946699036,-8.305236667,-9.761147091,-13.40696576
8.285837912066448,6.978888886847413,7.142486255152171,5.978703044554255,25.0,-30.45682811916665,-36.75653999095704,-3.9,-3.6,-62.69694251600001,-8.367970097,-9.761147091,-13.21935407
8.336972466371572,6.927834444829229,7.142486255152171,5.978703044554255,25.0,-31.049255310593615,-36.13556513623972,-3.9,-3.5,-62.32055072600001,-8.422564722,-9.761147091,-12.97656355
8.388987418338264,6.877855050447219,7.142486255152171,5.978703044554255,25.0,-31.634397867168232,-35.493600894073374,-3.9,-3.4,-61.853664460000005,-8.469757239,-9.761147091,-12.6959279
8.441866494149128,6.828974307680643,7.142486255152171,5.978703044554255,25.0,-32.212269513455375,-34.83021413942184,-3.9,-3.3,-61.33713839399999,-8.510374706,-9.761147091,-12.3970474
8.495593558135752,6.781215974658403,7.142486255152171,5.978703044554255,25.0,-32.78288955161441,-34.14500413273257,-3.9,-3.2,-60.812241344,-8.545506481,-9.761147091,-12.0994671
8.550152624663356,6.734603930073566,7.142486255152171,5.978703044554255,25.0,-33.34628255617865,-33.43760332009811,-3.9,-3.1,-60.318640714,-8.576840566,-9.761147091,-11.8213327
8.605527869052409,6.689162136991621,7.142486255152171,5.978703044554255,25.0,-33.902478073169114,-32.707677994299914,-3.9,-3.0,-59.893357103999996,-8.606710041,-9.761147091,-11.57882142
8.661703637566786,6.644914604038362,7.142486255152171,5.978703044554255,25.0,-34.451510324435965,-31.9549288121721,-3.9,-2.9,-59.567789862,-8.63767766,-9.761147091,-11.38507018
8.718664456500072,6.601885343972759,7.142486255152171,5.978703044554255,25.0,-34.993417918016135,-31.179091164515853,-3.9,-2.8,-59.36646709,-8.672429164,-9.761147091,-11.24965729
8.776395040393162,6.560098329671767,7.142486255152171,5.978703044554255,25.0,-35.52824356519432,-30.379935395485706,-3.9,-2.7,-59.306888773999994,-8.713642766,-9.761147091,-11.17865453
8.834880299417627,6.519577447577589,7.142486255152171,5.978703044554255,25.0,-36.05603380485901,-29.55726686894575,-3.9,-2.6,-59.397217576,-8.763646527,-9.761147091,-11.17381517
8.894105345960194,6.480346448683305,7.142486255152171,5.978703044554255,25.0,-36.57683873565461,-28.710925879751297,-3.9,-2.5,-59.636450748,-8.823903803,-9.761147091,-11.23317448
8.954055500444348,6.442428897160008,7.142486255152171,5.978703044554255,25.0,-37.09071175634515,-27.840787408246936,-3.9,-2.4,-60.014917086000004,-8.894782312,-9.761147091,-11.35152914
9.0147162964254,6.405848116757243,7.142486255152171,5.978703044554255,25.0,-37.597709314726245,-26.94676071649285,-3.9,-2.3,-60.51308348,-8.975517749,-9.761147091,-11.5198769
9.076073484995463,6.370627135138449,7.142486255152171,5.978703044554255,25.0,-38.09789066534758,-26.028788784843083,-3.9,-2.2,-61.103349511999994,-9.064343045,-9.761147091,-11.72618462
9.138113038534689,6.336788626343971,7.142486255152171,5.978703044554255,25.0,-38.591317636240326,-25.08684758751665,-3.9,-2.1,-61.750425264,-9.158606341,-9.761147091,-11.9554592
9.200821153844785,6.304354851605541,7.142486255152171,5.978703044554255,25.0,-39.078054404781426,-24.120945205740245,-3.9,-2.0,-62.41250354,-9.255062159,-9.761147091,-12.19004252
9.26418425470034,6.273347598767528,7.142486255152171,5.978703044554255,25.0,-39.55816728276995,-23.131120776915626,-3.9,-1.9,-63.04709184399999,-9.350584241,-9.761147091,-12.41181459
9.328188993852864,6.243788120601332,7.142486255152171,5.978703044554255,25.0,-40.031724510738606,-22.117443278093504,-3.9,-1.8,-63.612433184,-9.442185641,-9.761147091,-12.60288386
9.392822254521677,6.215697072329243,7.142486255152171,5.978703044554255,25.0,-40.49879606147781,-21.080010141835764,-3.9,-1.7,-64.06991557,-9.527092764,-9.761147091,-12.74671793
9.458071151404903,6.189094448702679,7.142486255152171,5.978703044554255,25.0,-40.95945345270755,-20.018945702331543,-3.9,-1.6,-64.38726746,-9.603047829,-9.761147091,-12.82943881
9.523923031242834,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,-41.413769568796056,-18.934399469412686,-3.9,-1.5,-64.541396466,-9.668507162,-9.761147091,-12.84104398
9.590365472964923,6.140430774380762,7.142486255152171,5.978703044554255,25.0,-41.86181849139182,-17.8265442278942,-3.9,-1.4,-64.521552094,-9.722411526,-9.761147091,-12.77721743
9.657386287450539,6.11840584588521,7.142486255152171,5.978703044554255,25.0,-42.30367533880734,-16.69557395944674,-3.9,-1.3,-64.32824764,-9.763990339,-9.761147091,-12.63898639
9.72497351693246,6.097941463720549,7.142486255152171,5.978703044554255,25.0,-42.73941611396868,-15.541701583982213,-3.9,-1.2,-63.973492382,-9.79259601,-9.761147091,-12.43300309
9.7931154340709,6.079053388066461,7.142486255152171,5.978703044554255,25.0,-43.16911756072478,-14.365156517287074,-3.9,-1.1,-63.479731124000004,-9.808011421,-9.761147091,-12.17070705
9.861800540724685,6.061756353975498,7.142486255152171,5.978703044554255,25.0,-43.59285702829261,-13.166182041343694,-3.9,-1.0,-62.876702808,-9.810664533,-9.761147091,-11.86653978
9.931017566444925,6.046064016776726,7.142486255152171,5.978703044554255,25.0,-44.01071234360074,-11.945032483408086,-3.9,-0.9,-62.199112488,-9.801246863,-9.761147091,-11.53716229
10.000755466715386,6.031988900434277,7.142486255152171,5.978703044554255,25.0,-44.42276169128225,-10.701970199414973,-3.9,-0.8,-61.484241806,-9.780828942,-9.761147091,-11.20014487
10.071003420962466,6.019542349295527,7.142486255152171,5.978703044554255,25.0,-44.829083501059166,-9.437262356605439,-3.9,-0.7,-60.769185358,-9.751087478,-9.761147091,-10.87235811
10.141750830356546,6.008734483646479,7.142486255152171,5.978703044554255,25.0,-45.22975634225475,-8.151177509349754,-3.9,-0.6,-60.089691184,-9.714547571,-9.761147091,-10.56915093
10.21298731542528,5.999574159468513,7.142486255152171,5.978703044554255,25.0,-45.624858825164665,-6.843981960887839,-3.9,-0.5,-59.478008235999994,-9.674458467,-9.761147091,-10.30339856
10.284702713498222,5.992068932761231,7.142486255152171,5.978703044554255,25.0,-46.01446950901692,-5.515935902036619,-3.9,-0.4,-58.96078815,-9.634399484,-9.761147091,-10.0848475
10.356887076001055,5.986225028760806,7.142486255152171,5.978703044554255,25.0,-46.398666816248834,-4.167289315704607,-3.9,-0.3,-58.558028379999996,-9.597963743,-9.761147091,-9.919903356
10.42953066561663,5.982047316342651,7.142486255152171,5.978703044554255,25.0,-46.77752895283019,-2.7982776331762653,-3.9,-0.2,-58.283310778,-9.568802099,-9.761147091,-9.811706199
10.502623953328888,5.979539287851725,7.142486255152171,5.978703044554255,25.0,-47.15113383436435,-1.4091171244254102,-3.9,-0.1,-58.141936539999996,-9.549981191,-9.761147091,-9.759839988
10.576157615364744,5.978703044554255,7.142486255152171,5.978703044554255,25.0,-47.51955901770161,0.0,-3.9,0.0,-58.131541208,-9.543476422,-9.761147091,-9.761147091
10.650122530048078,5.979539287851725,7.142486255152171,5.978703044554255,25.0,-47.88288163780366,1.4289108039357026,-3.9,0.1,-58.241970417999994,-9.549981191,-9.761147091,-9.809856927
7.998444217786211,7.193392113249653,7.142486255152171,5.978703044554255,25.0,-26.749299907846435,-38.513939259784,-3.8,-4.0,-62.466552230000005,-8.066470367,-9.759839988,-13.40696576
8.043948651317814,7.138269404762076,7.142486255152171,5.978703044554255,25.0,-27.385371729556244,-37.974199217022054,-3.8,-3.9,-62.878900345999995,-8.154191245,-9.759839988,-13.52541894
8.090433233457754,7.084129452160111,7.142486255152171,5.978703044554255,25.0,-28.014211060483163,-37.41634126164692,-3.8,-3.8,-63.118049418,-8.233918901,-9.759839988,-13.56526582
8.13788116803371,7.030994957682896,7.142486255152171,5.978703044554255,25.0,-28.63579164792448,-36.839796627322464,-3.8,-3.7,-63.18099119,-8.305236667,-9.759839988,-13.52541894
8.186275704191601,6.978888886847413,7.142486255152171,5.978703044554255,25.0,-29.250094674998913,-36.24402301017451,-3.8,-3.6,-63.06955169,-8.367970097,-9.759839988,-13.40696576
8.235600154514405,6.927834444829229,7.142486255152171,5.978703044554255,25.0,-29.857108454469262,-35.628505956435845,-3.8,-3.5,-62.80351756,-8.422564722,-9.759839988,-13.21935407
8.285837912066448,6.877855050447219,7.142486255152171,5.978703044554255,25.0,-30.45682811916665,-34.992760150927275,-3.8,-3.4,-62.412321554,-8.469757239,-9.759839988,-12.97656355
8.336972466371572,6.828974307680643,7.142486255152171,5.978703044554255,25.0,-31.049255310593615,-34.336330596710205,-3.8,-3.3,-61.932285187999994,-8.510374706,-9.759839988,-12.6959279
8.388987418338264,6.781215974658403,7.142486255152171,5.978703044554255,25.0,-31.634397867168232,-33.65879367708849,-3.8,-3.2,-61.404787737999996,-8.545506481,-9.759839988,-12.3970474
8.441866494149128,6.734603930073566,7.142486255152171,5.978703044554255,25.0,-32.212269513455375,-32.95975809200198,-3.8,-3.1,-60.87229530799999,-8.576840566,-9.759839988,-12.0994671
8.495593558135752,6.689162136991621,7.142486255152171,5.978703044554255,25.0,-32.78288955161441,-32.23886566171506,-3.8,-3.0,-60.375765458,-8.606710041,-9.759839988,-11.8213327
8.550152624663356,6.644914604038362,7.142486255152171,5.978703044554255,25.0,-33.34628255617865,-31.49579199153881,-3.8,-2.9,-59.952678135999996,-8.63767766,-9.759839988,-11.57882142
8.605527869052409,6.601885343972759,7.142486255152171,5.978703044554255,25.0,-33.902478073169114,-30.730246992114406,-3.8,-2.8,-59.634678664,-8.672429164,-9.759839988,-11.38507018
8.661703637566786,6.560098329671767,7.142486255152171,5.978703044554255,25.0,-34.45151032443596,-29.941975250509117,-3.8,-2.7,-59.446280087999995,-8.713642766,-9.759839988,-11.24965729
8.718664456500072,6.519577447577589,7.142486255152171,5.978703044554255,25.0,-34.993417918016135,-29.130756248023253,-3.8,-2.6,-59.40428209,-8.763646527,-9.759839988,-11.17865453
8.776395040393162,6.480346448683305,7.142486255152171,5.978703044554255,25.0,-35.52824356519432,-28.296404421165196,-3.8,-2.5,-59.515117922,-8.823903803,-9.759839988,-11.17381517
8.834880299417627,6.442428897160008,7.142486255152171,5.978703044554255,25.0,-36.05603380485901,-27.438769062719057,-3.8,-2.4,-59.775593560000004,-8.894782312,-9.759839988,-11.23317448
8.894105345960194,6.405848116757243,7.142486255152171,5.978703044554255,25.0,-36.57683873565461,-26.557734060204314,-3.8,-2.3,-60.173773754,-8.975517749,-9.759839988,-11.35152914
8.954055500444348,6.370627135138449,7.142486255152171,5.978703044554255,25.0,-37.090711756345144,-25.653217469312736,-3.8,-2.2,-60.688119865999994,-9.064343045,-9.759839988,-11.5198769
9.0147162964254,6.336788626343971,7.142486255152171,5.978703044554255,25.0,-37.597709314726245,-24.72517092011342,-3.8,-2.1,-61.28926189799999,-9.158606341,-9.759839988,-11.72618462
9.076073484995463,6.304354851605541,7.142486255152171,5.978703044554255,25.0,-38.09789066534758,-23.773578853950543,-3.8,-2.0,-61.940722694,-9.255062159,-9.759839988,-11.9554592
9.138113038534689,6.273347598767528,7.142486255152171,5.978703044554255,25.0,-38.591317636240326,-22.798457589034367,-3.8,-1.9,-62.600933498,-9.350584241,-9.759839988,-12.19004252
9.200821153844785,6.243788120601332,7.142486255152171,5.978703044554255,25.0,-39.078054404781426,-21.79985421275557,-3.8,-1.8,-63.22768043799999,-9.442185641,-9.759839988,-12.41181459
9.26418425470034,6.215697072329243,7.142486255152171,5.978703044554255,25.0,-39.55816728276994,-20.777845298750783,-3.8,-1.7,-63.779633223999994,-9.527092764,-9.759839988,-12.60288386
9.328188993852864,6.189094448702679,7.142486255152171,5.978703044554255,25.0,-40.031724510738606,-19.732535446722324,-3.8,-1.6,-64.219211494,-9.603047829,-9.759839988,-12.74671793
9.392822254521677,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,-40.49879606147781,-18.664055642978028,-3.8,-1.5,-64.51557192,-9.668507162,-9.759839988,-12.82943881
9.458071151404903,6.140430774380762,7.142486255152171,5.978703044554255,25.0,-40.95945345270755,-17.572561439611313,-3.8,-1.4,-64.646590988,-9.722411526,-9.759839988,-12.84104398
9.523923031242834,6.11840584588521,7.142486255152171,5.978703044554255,25.0,-41.413769568796056,-16.45823095018667,-3.8,-1.3,-64.602095514,-9.763990339,-9.759839988,-12.77721743
9.59036547296492,6.097941463720549,7.142486255152171,5.978703044554255,25.0,-41.86181849139182,-15.321262659725246,-3.8,-1.2,-64.382844776,-9.79259601,-9.759839988,-12.63898639
9.657386287450539,6.079053388066461,7.142486255152171,5.978703044554255,25.0,-42.30367533880734,-14.161873046685393,-3.8,-1.1,-64.001708998,-9.808011421,-9.759839988,-12.43300309
9.72497351693246,6.061756353975498,7.142486255152171,5.978703044554255,25.0,-42.73941611396868,-12.980294014481299,-3.8,-1.0,-63.482423142,-9.810664533,-9.759839988,-12.17070705
9.7931154340709,6.046064016776726,7.142486255152171,5.978703044554255,25.0,-43.16911756072478,-11.776770129849803,-3.8,-0.9,-62.855253262,-9.801246863,-9.759839988,-11.86653978
9.861800540724685,6.031988900434277,7.142486255152171,5.978703044554255,25.0,-43.59285702829261,-10.551555665019745,-3.8,-0.8,-62.15566244,-9.780828942,-9.759839988,-11.53716229
9.931017566444925,6.019542349295527,7.142486255152171,5.978703044554255,25.0,-44.01071234360074,-9.304911440110285,-3.8,-0.7,-61.422144672,-9.751087478,-9.759839988,-11.20014487
10.000755466715386,6.008734483646479,7.142486255152171,5.978703044554255,25.0,-44.42276169128225,-8.037101461422525,-3.8,-0.6,-60.693491338,-9.714547571,-9.759839988,-10.87235811
10.071003420962466,5.999574159468513,7.142486255152171,5.978703044554255,25.0,-44.829083501059166,-6.748389350218607,-3.8,-0.5,-60.00689876999999,-9.674458467,-9.759839988,-10.56915093
10.141750830356546,5.992068932761231,7.142486255152171,5.978703044554255,25.0,-45.229756342254746,-5.4390345551181385,-3.8,-0.4,-59.395276064,-9.634399484,-9.759839988,-10.30339856
10.21298731542528,5.986225028760806,7.142486255152171,5.978703044554255,25.0,-45.624858825164665,-4.109288339279521,-3.8,-0.3,-58.885302462,-9.597963743,-9.759839988,-10.0848475
10.284702713498222,5.982047316342651,7.142486255152171,5.978703044554255,25.0,-46.01446950901692,-2.7593895309547465,-3.8,-0.2,-58.497090885999995,-9.568802099,-9.759839988,-9.919903356
10.356887076001055,5.979539287851725,7.142486255152171,5.978703044554255,25.0,-46.398666816248834,-1.3895600226676574,-3.8,-0.1,-58.243054756,-9.549981191,-9.759839988,-9.811706199
10.42953066561663,5.978703044554255,7.142486255152171,5.978703044554255,25.0,-46.77752895283019,0.0,-3.8,0.0,-58.126312796,-9.543476422,-9.759839988,-9.759839988
10.502623953328886,5.979539287851725,7.142486255152171,5.978703044554255,25.0,-47.15113383436435,1.4091171244254102,-3.8,0.1,-58.14193654,-9.549981191,-9.759839988,-9.761147091
10.576157615364744,5.982047316342651,7.142486255152171,5.978703044554255,25.0,-47.51955901770161,2.8376501029446644,-3.8,0.2,-58.276998027999994,-9.568802099,-9.759839988,-9.809856927
7.910443091574434,7.193392113249653,7.142486255152171,5.978703044554255,25.0,-25.455602781636305,-38.01398809561915,-3.7,-4.0,-62.195061272000004,-8.066470367,-9.811706199,-13.21935407
7.953936755157014,7.138269404762076,7.142486255152171,5.978703044554255,25.0,-26.106029584965974,-37.475438270533786,-3.7,-3.9,-62.745726407999996,-8.154191245,-9.811706199,-13.40696576
7.998444217786212,7.084129452160111,7.142486255152171,5.978703044554255,25.0,-26.74929990784644,-36.9196100799659,-3.7,-3.8,-63.14208807999999,-8.233918901,-9.811706199,-13.52541894
8.043948651317814,7.030994957682896,7.142486255152171,5.978703044554255,25.0,-27.385371729556248,-36.34592003274816,-3.7,-3.7,-63.364417372000005,-8.305236667,-9.811706199,-13.56526582
8.090433233457754,6.978888886847413,7.142486255152171,5.978703044554255,25.0,-28.014211060483166,-35.753809643254215,-3.7,-3.6,-63.410190472,-8.367970097,-9.811706199,-13.52541894
8.13788116803371,6.927834444829229,7.142486255152171,5.978703044554255,25.0,-28.635791647924492,-35.142746897511024,-3.7,-3.5,-63.282473362000005,-8.422564722,-9.811706199,-13.40696576
8.186275704191601,6.877855050447219,7.142486255152171,5.978703044554255,25.0,-29.250094674998913,-34.5122276327252,-3.7,-3.4,-63.001635015999994,-8.469757239,-9.811706199,-13.21935407
8.235600154514405,6.828974307680643,7.142486255152171,5.978703044554255,25.0,-29.85710845446927,-33.861776819514056,-3.7,-3.3,-62.59728891,-8.510374706,-9.811706199,-12.97656355
8.28583791206645,6.781215974658403,7.142486255152171,5.978703044554255,25.0,-30.45682811916665,-33.19094973681342,-3.7,-3.2,-62.106281159999995,-8.545506481,-9.811706199,-12.6959279
8.336972466371572,6.734603930073566,7.142486255152171,5.978703044554255,25.0,-31.049255310593622,-32.49933303016443,-3.7,-3.1,-61.57118833,-8.576840566,-9.811706199,-12.3970474
8.388987418338264,6.689162136991621,7.142486255152171,5.978703044554255,25.0,-31.634397867168232,-31.78654564483841,-3.7,-3.0,-61.035766679999995,-8.606710041,-9.811706199,-12.0994671
8.441866494149128,6.644914604038362,7.142486255152171,5.978703044554255,25.0,-32.212269513455375,-31.05223962602312,-3.7,-2.9,-60.541433118,-8.63767766,-9.811706199,-11.8213327
8.495593558135752,6.601885343972759,7.142486255152171,5.978703044554255,25.0,-32.78288955161442,-30.296100779044526,-3.7,-2.8,-60.125913566,-8.672429164,-9.811706199,-11.57882142
8.550152624663356,6.560098329671767,7.142486255152171,5.978703044554255,25.0,-33.34628255617866,-29.51784918332057,-3.7,-2.7,-59.82083829,-8.713642766,-9.811706199,-11.38507018
8.605527869052409,6.519577447577589,7.142486255152171,5.978703044554255,25.0,-33.902478073169114,-28.71723955442101,-3.7,-2.6,-59.650020032,-8.763646527,-9.811706199,-11.24965729
8.661703637566786,6.480346448683305,7.142486255152171,5.978703044554255,25.0,-34.451510324435965,-27.894061449230204,-3.7,-2.5,-59.628529064,-8.823903803,-9.811706199,-11.17865453
8.718664456500072,6.442428897160008,7.142486255152171,5.978703044554255,25.0,-34.993417918016135,-27.048139309769542,-3.7,-2.4,-59.760607362,-8.894782312,-9.811706199,-11.17381517
8.776395040393162,6.405848116757243,7.142486255152171,5.978703044554255,25.0,-35.52824356519433,-26.179332341730177,-3.7,-2.3,-60.040796856,-8.975517749,-9.811706199,-11.23317448
8.834880299417627,6.370627135138449,7.142486255152171,5.978703044554255,25.0,-36.05603380485902,-25.287534224193486,-3.7,-2.2,-60.455156768,-9.064343045,-9.811706199,-11.35152914
8.894105345960194,6.336788626343971,7.142486255152171,5.978703044554255,25.0,-36.57683873565461,-24.372672647380327,-3.7,-2.1,-60.98037888,-9.158606341,-9.811706199,-11.5198769
8.954055500444348,6.304354851605541,7.142486255152171,5.978703044554255,25.0,-37.09071175634515,-23.434708675575944,-3.7,-2.0,-61.58590595599999,-9.255062159,-9.811706199,-11.72618462
9.0147162964254,6.273347598767528,7.142486255152171,5.978703044554255,25.0,-37.597709314726245,-22.473635932633957,-3.7,-1.9,-62.23549928,-9.350584241,-9.811706199,-11.9554592
9.076073484995463,6.243788120601332,7.142486255152171,5.978703044554255,25.0,-38.097890665347585,-21.489479607677925,-3.7,-1.8,-62.88786872,-9.442185641,-9.811706199,-12.19004252
9.138113038534689,6.215697072329243,7.142486255152171,5.978703044554255,25.0,-38.591317636240326,-20.482295278803488,-3.7,-1.7,-63.501227106,-9.527092764,-9.811706199,-12.41181459
9.200821153844787,6.189094448702679,7.142486255152171,5.978703044554255,25.0,-39.078054404781426,-19.452167552744527,-3.7,-1.6,-64.03527577599999,-9.603047829,-9.811706199,-12.60288386
9.26418425470034,6.1639995210060095,7.142486255152171,5.978703044554255,25.0,-39.55816728276995,-18.39920851861015,-3.7,-1.5,-64.453862582,-9.668507162,-9.811706199,-12.74671793
9.328188993852864,6.140430774380762,7.142486255152171,5.978703044554255,25.0,-40.031724510738606,-17.323556013928634,-3.7,-1.4,-64.72711307,-9.722411526,-9.811706199,-12.82943881
9.392822254521677,6.11840584588521,7.142486255152171,5.978703044554255,25.0,-40.498796061477826,-16.225371701347456,-3.7,-1.3,-64.833481036,-9.763990339,-9.811706199,-12.84104398
9.458071151404903,6.097941463720549,7.142486255152171,5.978703044554255,25.0,-40.95945345270755,-15.104838954428798,-3.7,-1.2,-64.76303927800001,-9.79259601,-9.811706199,-12.77721743
9.523923031242834,6.079053388066461,7.142486255152171,5.978703044554255,25.0,-41.41376956879606,-13.962160551035305,-3.7,-1.1,-64.51740802,-9.808011421,-9.811706199,-12.63898639
9.590365472964923,6.061756353975498,7.142486255152171,5.978703044554255,25.0,-41.86181849139182,-12.797556172798455,-3.7,-1.0,-64.110747644,-9.810664533,-9.811706199,-12.43300309
9.657386287450539,6.046064016776726,7.142486255152171,5.978703044554255,25.0,-42.30367533880734,-11.611259709077022,-3.7,-0.9,-63.567320224,-9.801246863,-9.811706199,-12.17070705
9.72497351693246,6.031988900434277,7.142486255152171,5.978703044554255,25.0,-42.739416113968694,-10.40351636360513,-3.7,-0.8,-62.918149842,-9.780828942,-9.811706199,-11.86653978
9.7931154340709,6.019542349295527,7.142486255152171,5.978703044554255,25.0,-43.16911756072479,-9.17457956165532,-3.7,-0.7,-62.199911934,-9.751087478,-9.811706199,-11.53716229
9.861800540724685,6.008734483646479,7.142486255152171,5.978703044554255,25.0,-43.59285702829262,-7.9247076549429725,-3.7,-0.6,-61.45279728,-9.714547571,-9.811706199,-11.20014487
9.931017566444925,5.999574159468513,7.142486255152171,5.978703044554255,25.0,-44.010712343600744,-6.654160420608578,-3.7,-0.5,-60.717045552,-9.674458467,-9.811706199,-10.87235811
10.000755466715386,5.992068932761231,7.142486255152171,5.978703044554255,25.0,-44.42276169128225,-5.363195349353807,-3.7,-0.4,-60.030513226,-9.634399484,-9.811706199,-10.56915093
10.071003420962466,5.986225028760806,7.142486255152171,5.978703044554255,25.0,-44.82908350105917,-4.05206371608276,-3.7,-0.3,-59.426137004,-9.597963743,-9.811706199,-10.30339856
10.141750830356546,5.982047316342651,7.142486255152171,5.978703044554255,25.0,-45.22975634225475,-2.7210064241030207,-3.7,-0.2,-58.930711595999995,-9.568802099,-9.811706199,-10.0848475
10.212987315425282,5.979539287851725,7.142486255152171,5.978703044554255,25.0,-45.62485882516465,-1.3702496109437676,-3.7,-0.1,-58.563181492,-9.549981191,-9.811706199,-9.919903356
10.284702713498222,5.978703044554255,7.142486255152171,5.978703044554255,25.0,-46.014469509016934,0.0,-3.7,0.0,-58.333777639999994,-9.543476422,-9.811706199,-9.811706199
10.356887076001055,5.979539287851725,7.142486255152171,5.978703044554255,25.0,-46.398666816248834,1.3895600226676574,-3.7,0.1,-58.243054756,-9.549981191,-9.811706199,-9.759839988
10.429530665616632,5.982047316342651,7.142486255152171,5.978703044554255,25.0,-46.77752895283019,2.7982776331762653,-3.7,0.2,-58.283310778,-9.568802099,-9.811706199,-9.761147091
10.502623953328888,5.986225028760806,7.142486255152171,5.978703044554255,25.0,-47.15113383436435,4.226035130749071,-3.7,0.3,-58.439053738,-9.597963743,-9.811706199,-9.809856927
7.82656437429845,7.193392113249653,7.142486255152171,5.978703044554255,25.0,-24.133489673723087,-37.540611502417306,-3.6,-4.0,-61.925874546,-8.066470367,-9.919903356,-12.97656355
